57.45|045f00000006000300030001:,045f000000050003027fff
57.50|046000000006000300030001:,0460000000050003027fff
57.53|046100000006000300030001:,0461000000050003027fff
57.58|046200000006000300030001:,0462000000050003027fff
57.65|046300000006000300030001:,0463000000050003027fff
57.70|046400000006000300030001:,0464000000050003027fff
57.75|046500000006000300030001:,0465000000050003027fff
57.79|046600000006000300030001:,0466000000050003027fff
57.86|046700000006000300030001:,0467000000050003027fff
57.89|046800000006000300030001:,0468000000050003027fff
57.94|046900000006000300030001:,0469000000050003027fff
58.01|046a00000006000300030001:,046a000000050003027fff
58.06|046b00000006000300030001:,046b000000050003027fff
58.09|046c00000006000300030001:,046c000000050003027fff
58.14|046d00000006000300030001:,046d000000050003027fff
58.22|046e00000006000300030001:,046e000000050003027fff
58.25|046f00000006000300030001:,046f000000050003027fff
58.32|047000000006000300030001:,0470000000050003027fff
58.35|047100000006000300030001:,0471000000050003027fff
58.40|047200000006000300030001:,0472000000050003027fff
58.47|047300000006000300030001:,0473000000050003027fff
58.52|047400000006000300030001:,0474000000050003027fff
58.57|047500000006000300030001:,0475000000050003027fff
58.63|047600000006000300030001:,0476000000050003027fff
58.66|047700000006000300030001:,0477000000050003027fff
58.71|047800000006000300030001:,0478000000050003027fff
58.76|047900000006000300030001:,0479000000050003027fff
58.83|047a00000006000300030001:,047a000000050003027fff
58.87|047b00000006000300030001:,047b000000050003027fff
58.92|047c00000006000300030001:,047c000000050003027fff
58.99|047d00000006000300030001:,047d000000050003027fff
59.02|047e00000006000300030001:,047e000000050003027fff
59.07|047f00000006000300030001:,047f000000050003027fff
59.13|048000000006000300030001:,0480000000050003027fff
59.20|048100000006000300030001:,0481000000050003027fff
59.23|048200000006000300030001:,0482000000050003027fff
59.30|048300000006000300030001:,0483000000050003027fff
59.33|048400000006000300030001:,0484000000050003027fff
59.39|048500000006000300030001:,0485000000050003027fff
59.46|048600000006000300030001:,0486000000050003027fff
59.49|048700000006000300030001:,0487000000050003027fff
59.56|048800000006000300030001:,0488000000050003027fff
59.59|048900000006000300030001:,0489000000050003027fff
59.66|048a00000006000300030001:,048a000000050003027fff
59.72|048b00000006000300030001:,048b000000050003027fff
59.75|048c00000006000300030001:,048c000000050003027fff
59.82|048d00000006000300030001:,048d000000050003027fff
59.85|048e00000006000300030001:,048e000000050003027fff
59.90|048f00000006000300030001:,048f000000050003027fff
59.97|049000000006000300030001:,0490000000050003027fff
60.00|049100000006000300030001:,0491000000050003027fff
60.07|049200000006000300030001:,0492000000050003027fff
60.12|049300000006000300030001:,0493000000050003027fff
60.18|049400000006000300030001:,0494000000050003027fff
60.23|049500000006000300030001:,0495000000050003027fff
60.26|049600000006000300030001:,0496000000050003027fff
60.33|049700000006000300030001:,0497000000050003027fff
60.36|049800000006000300030001:,0498000000050003027fff
60.43|049900000006000300030001:,0499000000050003027fff
60.47|049a00000006000300030001:,049a000000050003027fff
60.54|049b00000006000300030001:,049b000000050003027fff
60.57|049c00000006000300030001:,049c000000050003027fff
60.64|049d00000006000300030001:,049d000000050003027fff
60.67|049e00000006000300030001:,049e000000050003027fff
60.72|049f00000006000300030001:,049f000000050003027fff
60.79|04a000000006000300030001:,04a0000000050003027fff
60.84|04a100000006000300030001:,04a1000000050003027fff
60.90|04a200000006000300030001:,04a2000000050003027fff
60.93|04a300000006000300030001:,04a3000000050003027fff
61.00|04a400000006000300030001:,04a4000000050003027fff
61.03|04a500000006000300030001:,04a5000000050003027fff
61.08|04a600000006000300030001:,04a6000000050003027fff
61.15|04a700000006000300030001:,04a7000000050003027fff
61.18|04a800000006000300030001:,04a8000000050003027fff
61.25|04a900000006000300030001:,04a9000000050003027fff
61.31|04aa00000006000300030001:,04aa000000050003027fff
61.34|04ab00000006000300030001:,04ab000000050003027fff
61.41|04ac00000006000300030001:,04ac000000050003027fff
61.46|04ad00000006000300030001:,04ad000000050003027fff
61.51|04ae00000006000300030001:,04ae000000050003027fff
61.56|04af00000006000300030001:,04af000000050003027fff
61.59|04b000000006000300030001:,04b0000000050003027fff
61.65|04b100000006000300030001:,04b1000000050003027fff
61.70|04b200000006000300030001:,04b2000000050003027fff
61.75|04b300000006000300030001:,04b3000000050003027fff
61.82|04b400000006000300030001:,04b4000000050003027fff
61.85|04b500000006000300030001:,04b5000000050003027fff
61.92|04b600000006000300030001:,04b6000000050003027fff
61.95|04b700000006000300030001:,04b7000000050003027fff
62.00|04b800000006000300030001:,04b8000000050003027fff
62.06|04b900000006000300030001:,04b9000000050003027fff
62.13|04ba00000006000300030001:,04ba000000050003027fff
62.18|04bb00000006000300030001:,04bb000000050003027fff
62.23|04bc00000006000300030001:,04bc000000050003027fff
62.26|04bd00000006000300030001:,04bd000000050003027fff
62.34|04be00000006000300030001:,04be000000050003027fff
62.39|04bf00000006000300030001:,04bf000000050003027fff
62.44|04c000000006000300030001:,04c0000000050003027fff
62.47|04c100000006000300030001:,04c1000000050003027fff
62.54|04c200000006000300030001:,04c2000000050003027fff
62.59|04c300000006000300030001:,04c3000000050003027fff
62.64|04c400000006000300030001:,04c4000000050003027fff
62.70|04c500000006000300030001:,04c5000000050003027fff
62.75|04c600000006000300030001:,04c6000000050003027fff
62.80|04c700000006000300030001:,04c7000000050003027fff
62.83|04c800000006000300030001:,04c8000000050003027fff
62.88|04c900000006000300030001:,04c9000000050003027fff
62.93|04ca00000006000300030001:,04ca000000050003027fff
63.00|04cb00000006000300030001:,04cb000000050003027fff
63.03|04cc00000006000300030001:,04cc000000050003027fff
63.11|04cd00000006000300030001:,04cd000000050003027fff
63.16|04ce00000006000300030001:,04ce000000050003027fff
63.19|04cf00000006000300030001:,04cf000000050003027fff
63.24|04d000000006000300030001:,04d0000000050003027fff
63.29|04d100000006000300030001:,04d1000000050003027fff
63.36|04d200000006000300030001:,04d2000000050003027fff
63.39|04d300000006000300030001:,04d3000000050003027fff
63.44|04d400000006000300030001:,04d4000000050003027fff
63.52|04d500000006000300030001:,04d5000000050003027fff
63.55|04d600000006000300030001:,04d6000000050003027fff
63.62|04d700000006000300030001:,04d7000000050003027fff
63.67|04d800000006000300030001:,04d8000000050003027fff
63.72|04d900000006000300030001:,04d9000000050003027fff
63.75|04da00000006000300030001:,04da000000050003027fff
63.82|04db00000006000300030001:,04db000000050003027fff
63.86|04dc00000006000300030001:,04dc000000050003027fff
63.93|04dd00000006000300030001:,04dd000000050003027fff
63.96|04de00000006000300030001:,04de000000050003027fff
64.03|04df00000006000300030001:,04df000000050003027fff
64.08|04e000000006000300030001:,04e0000000050003027fff
64.13|04e100000006000300030001:,04e1000000050003027fff
64.18|04e200000006000300030001:,04e2000000050003027fff
64.24|04e300000006000300030001:,04e3000000050003027fff
64.27|04e400000006000300030001:,04e4000000050003027fff
64.34|04e500000006000300030001:,04e5000000050003027fff
64.37|04e600000006000300030001:,04e6000000050003027fff
64.44|04e700000006000300030001:,04e7000000050003027fff
64.49|04e800000006000300030001:,04e8000000050003027fff
64.55|04e900000006000300030001:,04e9000000050003027fff
64.58|04ea00000006000300030001:,04ea000000050003027fff
64.63|04eb00000006000300030001:,04eb000000050003027fff
64.70|04ec00000006000300030001:,04ec000000050003027fff
64.75|04ed00000006000300030001:,04ed000000050003027fff
64.78|04ee00000006000300030001:,04ee000000050003027fff
64.83|04ef00000006000300030001:,04ef000000050003027fff
64.90|04f000000006000300030001:,04f0000000050003027fff
64.94|04f100000006000300030001:,04f1000000050003027fff
65.01|04f200000006000300030001:,04f2000000050003027fff
65.06|04f300000006000300030001:,04f3000000050003027fff
65.09|04f400000006000300030001:,04f4000000050003027fff
65.16|04f500000006000300030001:,04f5000000050003027fff
65.19|04f600000006000300030001:,04f6000000050003027fff
65.25|04f700000006000300030001:,04f7000000050003027fff
65.30|04f800000006000300030001:,04f8000000050003027fff
65.37|04f900000006000300030001:,04f9000000050003027fff
65.40|04fa00000006000300030001:,04fa000000050003027fff
65.47|04fb00000006000300030001:,04fb000000050003027fff
65.50|04fc00000006000300030001:,04fc000000050003027fff
65.58|04fd00000006000300030001:,04fd000000050003027fff
65.63|04fe00000006000300030001:,04fe000000050003027fff
65.66|04ff00000006000300030001:,04ff000000050003027fff
65.73|050000000006000300030001:,05000000000050003027fff
65.78|050100000006000300030001:,0501000000050003027fff
65.83|050200000006000300030001:,0502000000050003027fff
65.88|050300000006000300030001:,0503000000050003027fff
65.91|050400000006000300030001:,0504000000050003027fff
65.99|050500000006000300030001:,0505000000050003027fff
66.04|050600000006000300030001:,0506000000050003027fff
66.07|050700000006000300030001:,0507000000050003027fff
66.14|050800000006000300030001:,0508000000050003027fff
66.19|050900000006000300030001:,0509000000050003027fff
66.22|050a00000006000300030001:,050a000000050003027fff
66.29|050b00000006000300030001:,050b000000050003027fff
66.32|050c00000006000300030001:,050c000000050003027fff
66.38|050d00000006000300030001:,050d000000050003027fff
66.45|050e00000006000300030001:,050e000000050003027fff
66.50|050f00000006000300030001:,050f000000050003027fff
66.53|051000000006000300030001:,0510000000050003027fff
66.60|051100000006000300030001:,0511000000050003027fff
66.65|051200000006000300030001:,0512000000050003027fff
66.68|051300000006000300030001:,0513000000050003027fff
66.74|051400000006000300030001:,0514000000050003027fff
66.79|051500000006000300030001:,0515000000050003027fff
66.86|051600000006000300030001:,0516000000050003027fff
66.89|051700000006000300030001:,0517000000050003027fff
66.94|051800000006000300030001:,0518000000050003027fff
67.01|051900000006000300030001:,0519000000050003027fff
67.04|051a00000006000300030001:,051a000000050003027fff
67.11|051b00000006000300030001:,051b000000050003027fff
67.17|051c00000006000300030001:,051c000000050003027fff
67.22|051d00000006000300030001:,051d000000050003027fff
67.27|051e00000006000300030001:,051e000000050003027fff
67.30|051f00000006000300030001:,051f000000050003027fff
67.35|052000000006000300030001:,0520000000050003027fff
67.42|052100000006000300030001:,0521000000050003027fff
67.47|052200000006000300030001:,0522000000050003027fff
67.53|052300000006000300030001:,0523000000050003027fff
67.56|052400000006000300030001:,0524000000050003027fff
67.63|052500000006000300030001:,0525000000050003027fff
67.66|052600000006000300030001:,0526000000050003027fff
67.73|052700000006000300030001:,0527000000050003027fff
67.76|052800000006000300030001:,0528000000050003027fff
67.81|052900000006000300030001:,0529000000050003027fff
67.89|052a00000006000300030001:,052a000000050003027fff
67.94|052b00000006000300030001:,052b000000050003027fff
67.97|052c00000006000300030001:,052c000000050003027fff
68.04|052d00000006000300030001:,052d000000050003027fff
68.07|052e00000006000300030001:,052e000000050003027fff
68.14|052f00000006000300030001:,052f000000050003027fff
68.19|053000000006000300030001:,0530000000050003027fff
68.24|053100000006000300030001:,0531000000050003027fff
68.28|053200000006000300030001:,0532000000050003027fff
68.33|053300000006000300030001:,0533000000050003027fff
68.38|053400000006000300030001:,0534000000050003027fff
68.45|053500000006000300030001:,0535000000050003027fff
68.48|053600000006000300030001:,0536000000050003027fff
68.53|053700000006000300030001:,0537000000050003027fff
68.58|053800000006000300030001:,0538000000050003027fff
68.65|053900000006000300030001:,0539000000050003027fff
68.69|053a00000006000300030001:,053a000000050003027fff
68.74|053b00000006000300030001:,053b000000050003027fff
68.79|053c00000006000300030001:,053c000000050003027fff
68.86|053d00000006000300030001:,053d000000050003027fff
68.90|053e00000006000300030001:,053e000000050003027fff
68.95|053f00000006000300030001:,053f000000050003027fff
69.02|054000000006000300030001:,0540000000050003027fff
69.05|054100000006000300030001:,0541000000050003027fff
69.12|054200000006000300030001:,0542000000050003027fff
69.15|054300000006000300030001:,0543000000050003027fff
69.20|054400000006000300030001:,0544000000050003027fff
69.28|054500000006000300030001:,0545000000050003027fff
69.33|054600000006000300030001:,0546000000050003027fff
69.36|054700000006000300030001:,0547000000050003027fff
69.43|054800000006000300030001:,0548000000050003027fff
69.46|054900000006000300030001:,0549000000050003027fff
69.51|054a00000006000300030001:,054a000000050003027fff
69.57|054b00000006000300030001:,054b000000050003027fff
69.62|054c00000006000300030001:,054c000000050003027fff
69.69|054d00000006000300030001:,054d000000050003027fff
69.72|054e00000006000300030001:,054e000000050003027fff
69.78|054f00000006000300030001:,054f000000050003027fff
69.85|055000000006000300030001:,0550000000050003027fff
69.90|055100000006000300030001:,0551000000050003027fff
69.95|055200000006000300030001:,0552000000050003027fff
70.00|055300000006000300030001:,0553000000050003027fff
70.03|055400000006000300030001:,0554000000050003027fff
70.09|055500000006000300030001:,0555000000050003027fff
70.14|055600000006000300030001:,0556000000050003027fff
70.19|055700000006000300030001:,0557000000050003027fff
70.26|055800000006000300030001:,0558000000050003027fff
70.29|055900000006000300030001:,0559000000050003027fff
70.34|055a00000006000300030001:,055a000000050003027fff
70.39|055b00000006000300030001:,055b000000050003027fff
70.47|055c00000006000300030001:,055c000000050003027fff
70.52|055d00000006000300030001:,055d000000050003027fff
70.57|055e00000006000300030001:,055e000000050003027fff
70.62|055f00000006000300030001:,055f000000050003027fff
70.65|056000000006000300030001:,0560000000050003027fff
70.70|056100000006000300030001:,0561000000050003027fff
70.75|056200000006000300030001:,0562000000050003027fff
70.82|056300000006000300030001:,0563000000050003027fff
70.87|056400000006000300030001:,0564000000050003027fff
70.90|056500000006000300030001:,0565000000050003027fff
70.98|056600000006000300030001:,0566000000050003027fff
71.01|056700000006000300030001:,0567000000050003027fff
71.08|056800000006000300030001:,0568000000050003027fff
71.13|056900000006000300030001:,0569000000050003027fff
71.16|056a00000006000300030001:,056a000000050003027fff
71.21|056b00000006000300030001:,056b000000050003027fff
71.26|056c00000006000300030001:,056c000000050003027fff
71.31|056d00000006000300030001:,056d000000050003027fff
71.36|056e00000006000300030001:,056e000000050003027fff
71.44|056f00000006000300030001:,056f000000050003027fff
71.49|057000000006000300030001:,0570000000050003027fff
71.52|057100000006000300030001:,0571000000050003027fff
71.57|057200000006000300030001:,0572000000050003027fff
71.62|057300000006000300030001:,0573000000050003027fff
71.69|057400000006000300030001:,0574000000050003027fff
71.72|057500000006000300030001:,0575000000050003027fff
71.80|057600000006000300030001:,0576000000050003027fff
71.85|057700000006000300030001:,0577000000050003027fff
71.90|057800000006000300030001:,0578000000050003027fff
71.95|057900000006000300030001:,0579000000050003027fff
72.00|057a00000006000300030001:,057a000000050003027fff
72.05|057b00000006000300030001:,057b000000050003027fff
72.08|057c00000006000300030001:,057c000000050003027fff
72.14|057d00000006000300030001:,057d000000050003027fff
72.19|057e00000006000300030001:,057e000000050003027fff
72.24|057f00000006000300030001:,057f000000050003027fff
72.31|058000000006000300030001:,0580000000050003027fff
72.34|058100000006000300030001:,0581000000050003027fff
72.41|058200000006000300030001:,0582000000050003027fff
72.46|058300000006000300030001:,0583000000050003027fff
72.49|058400000006000300030001:,0584000000050003027fff
72.54|058500000006000300030001:,0585000000050003027fff
72.62|058600000006000300030001:,0586000000050003027fff
72.65|058700000006000300030001:,0587000000050003027fff
72.70|058800000006000300030001:,0588000000050003027fff
72.75|058900000006000300030001:,0589000000050003027fff
72.80|058a00000006000300030001:,058a000000050003027fff
72.87|058b00000006000300030001:,058b000000050003027fff
72.90|058c00000006000300030001:,058c000000050003027fff
72.96|058d00000006000300030001:,058d000000050003027fff
73.01|058e00000006000300030001:,058e000000050003027fff
73.08|058f00000006000300030001:,058f000000050003027fff
73.11|059000000006000300030001:,0590000000050003027fff
73.16|059100000006000300030001:,0591000000050003027fff
73.23|059200000006000300030001:,0592000000050003027fff
73.26|059300000006000300030001:,0593000000050003027fff
73.31|059400000006000300030001:,0594000000050003027fff
73.39|059500000006000300030001:,0595000000050003027fff
73.42|059600000006000300030001:,0596000000050003027fff
73.49|059700000006000300030001:,0597000000050003027fff
73.54|059800000006000300030001:,0598000000050003027fff
73.59|059900000006000300030001:,0599000000050003027fff
73.64|059a00000006000300030001:,059a000000050003027fff
73.69|059b00000006000300030001:,059b000000050003027fff
73.72|059c00000006000300030001:,059c000000050003027fff
73.78|059d00000006000300030001:,059d000000050003027fff
73.83|059e00000006000300030001:,059e000000050003027fff
73.90|059f00000006000300030001:,059f000000050003027fff
73.95|05a000000006000300030001:,05a0000000050003027fff
74.00|05a100000006000300030001:,05a1000000050003027fff
74.05|05a200000006000300030001:,05a2000000050003027fff
74.08|05a300000006000300030001:,05a3000000050003027fff
74.13|05a400000006000300030001:,05a4000000050003027fff
74.20|05a500000006000300030001:,05a5000000050003027fff
74.24|05a600000006000300030001:,05a6000000050003027fff
74.31|05a700000006000300030001:,05a7000000050003027fff
74.36|05a800000006000300030001:,05a8000000050003027fff
74.41|05a900000006000300030001:,05a9000000050003027fff
74.44|05aa00000006000300030001:,05aa000000050003027fff
74.51|05ab00000006000300030001:,05ab000000050003027fff
74.57|05ac00000006000300030001:,05ac000000050003027fff
74.62|05ad00000006000300030001:,05ad000000050003027fff
74.67|05ae00000006000300030001:,05ae000000050003027fff
74.70|05af00000006000300030001:,05af000000050003027fff
74.77|05b000000006000300030001:,05b0000000050003027fff
74.82|05b100000006000300030001:,05b1000000050003027fff
74.85|05b200000006000300030001:,05b2000000050003027fff
74.90|05b300000006000300030001:,05b3000000050003027fff
74.96|05b400000006000300030001:,05b4000000050003027fff
75.01|05b500000006000300030001:,05b5000000050003027fff
75.08|05b600000006000300030001:,05b6000000050003027fff
75.11|05b700000006000300030001:,05b7000000050003027fff
75.18|05b800000006000300030001:,05b8000000050003027fff
75.23|05b900000006000300030001:,05b9000000050003027fff
75.28|05ba00000006000300030001:,05ba000000050003027fff
75.31|05bb00000006000300030001:,05bb000000050003027fff
75.39|05bc00000006000300030001:,05bc000000050003027fff
75.44|05bd00000006000300030001:,05bd000000050003027fff
75.47|05be00000006000300030001:,05be000000050003027fff
75.52|05bf00000006000300030001:,05bf000000050003027fff
75.59|05c000000006000300030001:,05c0000000050003027fff
75.62|05c100000006000300030001:,05c1000000050003027fff
75.69|05c200000006000300030001:,05c2000000050003027fff
75.73|05c300000006000300030001:,05c3000000050003027fff
75.80|05c400000006000300030001:,05c4000000050003027fff
75.83|05c500000006000300030001:,05c5000000050003027fff
75.88|05c600000006000300030001:,05c6000000050003027fff
75.93|05c700000006000300030001:,05c7000000050003027fff
75.98|05c800000006000300030001:,05c8000000050003027fff
76.03|05c900000006000300030001:,05c9000000050003027fff
76.10|05ca00000006000300030001:,05ca000000050003027fff
76.16|05cb00000006000300030001:,05cb000000050003027fff
76.21|05cc00000006000300030001:,05cc000000050003027fff
76.26|05cd00000006000300030001:,05cd000000050003027fff
76.29|05ce00000006000300030001:,05ce000000050003027fff
76.36|05cf00000006000300030001:,05cf000000050003027fff
76.39|05d000000006000300030001:,05d0000000050003027fff
76.44|05d100000006000300030001:,05d1000000050003027fff
76.49|05d200000006000300030001:,05d2000000050003027fff
76.55|05d300000006000300030001:,05d3000000050003027fff
76.60|05d400000006000300030001:,05d4000000050003027fff
76.65|05d500000006000300030001:,05d5000000050003027fff
76.72|05d600000006000300030001:,05d6000000050003027fff
76.75|05d700000006000300030001:,05d7000000050003027fff
76.82|05d800000006000300030001:,05d8000000050003027fff
76.87|05d900000006000300030001:,05d9000000050003027fff
76.92|05da00000006000300030001:,05da000000050003027fff
76.98|05db00000006000300030001:,05db000000050003027fff
77.03|05dc00000006000300030001:,05dc000000050003027fff
77.08|05dd00000006000300030001:,05dd000000050003027fff
77.13|05de00000006000300030001:,05de000000050003027fff
77.16|05df00000006000300030001:,05df000000050003027fff
77.21|05e000000006000300030001:,05e0000000050003027fff
77.28|05e100000006000300030001:,05e1000000050003027fff
77.31|05e200000006000300030001:,05e2000000050003027fff
77.38|05e300000006000300030001:,05e3000000050003027fff
77.44|05e400000006000300030001:,05e4000000050003027fff
77.49|05e500000006000300030001:,05e5000000050003027fff
77.54|05e600000006000300030001:,05e6000000050003027fff
77.59|05e700000006000300030001:,05e7000000050003027fff
77.64|05e800000006000300030001:,05e8000000050003027fff
77.67|05e900000006000300030001:,05e9000000050003027fff
77.72|05ea00000006000300030001:,05ea000000050003027fff
77.77|05eb00000006000300030001:,05eb000000050003027fff
77.83|05ec00000006000300030001:,05ec000000050003027fff
77.90|05ed00000006000300030001:,05ed000000050003027fff
77.93|05ee00000006000300030001:,05ee000000050003027fff
78.00|05ef00000006000300030001:,05ef000000050003027fff
78.05|05f000000006000300030001:,05f0000000050003027fff
78.10|05f100000006000300030001:,05f1000000050003027fff
78.15|05f200000006000300030001:,05f2000000050003027fff
78.20|05f300000006000300030001:,05f3000000050003027fff
78.23|05f400000006000300030001:,05f4000000050003027fff
78.31|05f500000006000300030001:,05f5000000050003027fff
78.36|05f600000006000300030001:,05f6000000050003027fff
78.41|05f700000006000300030001:,05f7000000050003027fff
78.46|05f800000006000300030001:,05f8000000050003027fff
78.51|05f900000006000300030001:,05f9000000050003027fff
78.56|05fa00000006000300030001:,05fa000000050003027fff
78.61|05fb00000006000300030001:,05fb000000050003027fff
78.64|05fc00000006000300030001:,05fc000000050003027fff
78.72|05fd00000006000300030001:,05fd000000050003027fff
78.77|05fe00000006000300030001:,05fe000000050003027fff
78.82|05ff00000006000300030001:,05ff000000050003027fff
78.87|060000000006000300030001:,06000000000050003027fff
78.92|060100000006000300030001:,0601000000050003027fff
78.97|060200000006000300030001:,0602000000050003027fff
79.03|060300000006000300030001:,0603000000050003027fff
79.08|060400000006000300030001:,0604000000050003027fff
79.11|060500000006000300030001:,0605000000050003027fff
79.16|060600000006000300030001:,0606000000050003027fff
79.21|060700000006000300030001:,0607000000050003027fff
79.26|060800000006000300030001:,0608000000050003027fff
79.33|060900000006000300030001:,0609000000050003027fff
79.39|060a00000006000300030001:,060a000000050003027fff
79.42|060b00000006000300030001:,060b000000050003027fff
79.47|060c00000006000300030001:,060c000000050003027fff
79.54|060d00000006000300030001:,060d000000050003027fff
79.59|060e00000006000300030001:,060e000000050003027fff
79.64|060f00000006000300030001:,060f000000050003027fff
79.69|061000000006000300030001:,0610000000050003027fff
79.72|061100000006000300030001:,0611000000050003027fff
79.80|061200000006000300030001:,0612000000050003027fff
79.83|061300000006000300030001:,0613000000050003027fff
79.88|061400000006000300030001:,0614000000050003027fff
79.93|061500000006000300030001:,0615000000050003027fff
80.00|061600000006000300030001:,0616000000050003027fff
80.05|061700000006000300030001:,0617000000050003027fff
80.10|061800000006000300030001:,0618000000050003027fff
80.15|061900000006000300030001:,0619000000050003027fff
80.21|061a00000006000300030001:,061a000000050003027fff
80.26|061b00000006000300030001:,061b000000050003027fff
80.31|061c00000006000300030001:,061c000000050003027fff
80.36|061d00000006000300030001:,061d000000050003027fff
80.41|061e00000006000300030001:,061e000000050003027fff
80.46|061f00000006000300030001:,061f000000050003027fff
80.49|062000000006000300030001:,0620000000050003027fff
80.55|062100000006000300030001:,0621000000050003027fff
80.60|062200000006000300030001:,0622000000050003027fff
80.65|062300000006000300030001:,0623000000050003027fff
80.70|062400000006000300030001:,0624000000050003027fff
80.75|062500000006000300030001:,0625000000050003027fff
80.80|062600000006000300030001:,0626000000050003027fff
80.87|062700000006000300030001:,0627000000050003027fff
80.91|062800000006000300030001:,0628000000050003027fff
80.98|062900000006000300030001:,0629000000050003027fff
81.01|062a00000006000300030001:,062a000000050003027fff
81.08|062b00000006000300030001:,062b000000050003027fff
81.13|062c00000006000300030001:,062c000000050003027fff
81.16|062d00000006000300030001:,062d000000050003027fff
81.23|062e00000006000300030001:,062e000000050003027fff
81.27|062f00000006000300030001:,062f000000050003027fff
81.32|063000000006000300030001:,0630000000050003027fff
81.39|063100000006000300030001:,0631000000050003027fff
81.44|063200000006000300030001:,0632000000050003027fff
81.49|063300000006000300030001:,0633000000050003027fff
81.52|063400000006000300030001:,0634000000050003027fff
81.57|063500000006000300030001:,0635000000050003027fff
81.64|063600000006000300030001:,0636000000050003027fff
81.68|063700000006000300030001:,0637000000050003027fff
81.75|063800000006000300030001:,0638000000050003027fff
81.78|063900000006000300030001:,0639000000050003027fff
81.85|063a00000006000300030001:,063a000000050003027fff
81.88|063b00000006000300030001:,063b000000050003027fff
81.93|063c00000006000300030001:,063c000000050003027fff
81.98|063d00000006000300030001:,063d000000050003027fff
82.04|063e00000006000300030001:,063e000000050003027fff
82.09|063f00000006000300030001:,063f000000050003027fff
82.16|064000000006000300030001:,0640000000050003027fff
